"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"

"access_hr_employee_vaccine_info_manager","hr.employee.vaccine.info.manager","model_hr_employee_vaccine_info","hr.group_hr_manager",1,1,1,1
"access_hr_employee_vaccine_info_user","hr.employee.vaccine.info.user","model_hr_employee_vaccine_info","base.group_user",1,1,0,0

"access_hr_employee_vaccine_centre_manager","hr.employee.vaccine.centre.manager","model_hr_employee_vaccine_centre","hr.group_hr_manager",1,1,1,1
"access_hr_employee_vaccine_centre_user","hr.employee.vaccine.centre.user","model_hr_employee_vaccine_centre","base.group_user",1,1,0,0

"access_vaccination_detail_manager","hr.employee.vaccination.detail.manager","model_vaccination_detail","hr.group_hr_manager",1,1,1,1
"access_vaccination_detail_user","hr.employee.vaccination.detail.user","model_vaccination_detail","base.group_user",1,1,0,0
